frame,exercise_type,form_label,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
52,squat,1,0.6559447646141052,0.34385889768600464,-0.9570063948631287,0.9999815225601196,0.6720868945121765,0.33510181307792664,-0.9136036038398743,0.9999479055404663,0.6803300380706787,0.33488550782203674,-0.9135719537734985,0.9999547600746155,0.6880000829696655,0.33480268716812134,-0.9137060642242432,0.9999064803123474,0.6421483755111694,0.3348735570907593,-0.908862292766571,0.9999387264251709,0.632104218006134,0.3347335159778595,-0.9090413451194763,0.9999597072601318,0.6245400905609131,0.334714412689209,-0.9090948700904846,0.9999414682388306,0.700740396976471,0.33884626626968384,-0.6480023860931396,0.9999318718910217,0.6118288040161133,0.33890390396118164,-0.6256755590438843,0.9999671578407288,0.6729604005813599,0.35666221380233765,-0.8569765686988831,0.9999818801879883,0.638979434967041,0.3551467955112457,-0.8511221408843994,0.9999853372573853,0.7522543668746948,0.39086732268333435,-0.5143535733222961,0.9997591972351074,0.5524256229400635,0.39020228385925293,-0.48016804456710815,0.9998478293418884,0.8191485404968262,0.45211172103881836,-0.9414600133895874,0.9968498349189758,0.47908854484558105,0.4501865804195404,-0.9340341091156006,0.9944077134132385,0.7002289295196533,0.39337706565856934,-1.3333593606948853,0.9913139939308167,0.6144574284553528,0.39250054955482483,-1.3811824321746826,0.9808794856071472,0.6797255873680115,0.37853947281837463,-1.4190874099731445,0.9665940999984741,0.6461119055747986,0.37275034189224243,-1.4793612957000732,0.9328606724739075,0.6775017380714417,0.3764108717441559,-1.3503507375717163,0.9539266228675842,0.6455470323562622,0.3723732531070709,-1.4050837755203247,0.8995639681816101,0.6787148714065552,0.3835168182849884,-1.3136484622955322,0.8962805271148682,0.6403363347053528,0.38270795345306396,-1.3614301681518555,0.8077346682548523,0.7020694017410278,0.4972582161426544,-0.011887866072356701,0.9996551275253296,0.5838476419448853,0.49657103419303894,0.011843880638480186,0.9997592568397522,0.7585124969482422,0.5687823295593262,-0.6341449618339539,0.9825718998908997,0.5166659355163574,0.5576508045196533,-0.724726676940918,0.9786208868026733,0.7279099225997925,0.6559541821479797,-0.156227707862854,0.9658547639846802,0.5454649925231934,0.6561060547828674,-0.22591499984264374,0.9883167743682861,0.7117584943771362,0.6675034761428833,-0.1274973750114441,0.868704080581665,0.5614947080612183,0.6709080338478088,-0.19403353333473206,0.9113824367523193,0.7493373155593872,0.6873691082000732,-0.44547533988952637,0.9655552506446838,0.5230385065078735,0.6852988600730896,-0.514031708240509,0.9788915514945984
53,squat,1,0.6559244394302368,0.33674976229667664,-0.8821535110473633,0.9999819993972778,0.6719431281089783,0.3282046914100647,-0.8395095467567444,0.9999499320983887,0.6802002191543579,0.3279466927051544,-0.8394782543182373,0.9999558329582214,0.6879239678382874,0.32784250378608704,-0.8396148085594177,0.9999114871025085,0.6420896649360657,0.32813459634780884,-0.8347737789154053,0.9999417066574097,0.632051944732666,0.3280971646308899,-0.8349401950836182,0.9999606609344482,0.624509334564209,0.3282427489757538,-0.8349894285202026,0.9999441504478455,0.7006967663764954,0.3320789337158203,-0.5828767418861389,0.9999342560768127,0.611783504486084,0.33296871185302734,-0.5596885681152344,0.999967634677887,0.6729686856269836,0.34878256916999817,-0.7856044173240662,0.9999817609786987,0.6389892101287842,0.34815362095832825,-0.7794592976570129,0.9999851584434509,0.7525882124900818,0.38567906618118286,-0.4599221646785736,0.9997565150260925,0.5530540347099304,0.384909987449646,-0.4240346848964691,0.9998413324356079,0.8194150328636169,0.4488734006881714,-0.8686991333961487,0.9968313574790955,0.47823721170425415,0.44516345858573914,-0.8591904044151306,0.9944804906845093,0.7015679478645325,0.3886129856109619,-1.2547153234481812,0.9913395643234253,0.6131483316421509,0.3875127136707306,-1.297997236251831,0.9809628129005432,0.6820049285888672,0.3731774687767029,-1.3389276266098022,0.9664804339408875,0.6460527181625366,0.3676896393299103,-1.3936128616333008,0.9319697618484497,0.6798591613769531,0.371735543012619,-1.2730094194412231,0.9540292024612427,0.645513117313385,0.36809322237968445,-1.3227474689483643,0.8985335826873779,0.6815873384475708,0.37934669852256775,-1.2360371351242065,0.8973650932312012,0.6402074694633484,0.37876632809638977,-1.2793530225753784,0.8072523474693298,0.7020391225814819,0.49469923973083496,-0.01155819557607174,0.9996166825294495,0.5837919116020203,0.49354079365730286,0.011514700017869473,0.9997354745864868,0.7580143809318542,0.5680262446403503,-0.6289844512939453,0.9827502369880676,0.5167388319969177,0.5574324131011963,-0.7056337594985962,0.9795786738395691,0.7278200387954712,0.6559440493583679,-0.16889618337154388,0.9662026166915894,0.5458649396896362,0.6560595631599426,-0.22255857288837433,0.9884883761405945,0.7118479013442993,0.6674688458442688,-0.1413971334695816,0.8648871779441833,0.5624315738677979,0.6704179048538208,-0.19186466932296753,0.9104433059692383,0.749312698841095,0.687395453453064,-0.460455060005188,0.9648511409759521,0.5231878757476807,0.6854109168052673,-0.5114074349403381,0.9788404107093811
54,squat,1,0.6562724709510803,0.3244702219963074,-0.859174370765686,0.9999827146530151,0.6719587445259094,0.31636857986450195,-0.8170259594917297,0.9999528527259827,0.6801935434341431,0.3160455822944641,-0.8169898986816406,0.9999577403068542,0.6879252195358276,0.3157697319984436,-0.8171126842498779,0.9999175667762756,0.6423763632774353,0.3165777623653412,-0.8118628263473511,0.9999455809593201,0.6322713494300842,0.3164510428905487,-0.8120265603065491,0.999962568283081,0.624664306640625,0.3165023922920227,-0.8120936155319214,0.9999479055404663,0.7007049322128296,0.3192034065723419,-0.5604429244995117,0.9999376535415649,0.6120951771736145,0.32075047492980957,-0.5358183979988098,0.9999691247940063,0.6734976172447205,0.33537593483924866,-0.7627246975898743,0.9999819397926331,0.6394981741905212,0.33456510305404663,-0.7561821341514587,0.9999853372573853,0.7526216506958008,0.3741174340248108,-0.43173572421073914,0.9997456073760986,0.55519038438797,0.37340736389160156,-0.40070557594299316,0.9998390674591064,0.8195468187332153,0.43701091408729553,-0.8199474215507507,0.9967622756958008,0.4782712161540985,0.4332575798034668,-0.8152113556861877,0.9946409463882446,0.7025811076164246,0.3788519501686096,-1.2031207084655762,0.9910513162612915,0.6132524013519287,0.3778586685657501,-1.2383419275283813,0.9811733961105347,0.6832015514373779,0.36449214816093445,-1.287354826927185,0.9651952385902405,0.646251916885376,0.3599788546562195,-1.3327536582946777,0.9316914677619934,0.6807912588119507,0.3625457286834717,-1.2271910905838013,0.9527720212936401,0.6455492973327637,0.3601423501968384,-1.266495943069458,0.8987391591072083,0.6824237704277039,0.36865630745887756,-1.186955451965332,0.8966403007507324,0.640298068523407,0.36882758140563965,-1.2214000225067139,0.8094435334205627,0.701969563961029,0.4861491918563843,-0.010640210472047329,0.9995842576026917,0.5836305618286133,0.48584437370300293,0.010537700727581978,0.999715268611908,0.7567299008369446,0.5673633813858032,-0.5577402114868164,0.9830753803253174,0.517877459526062,0.5584151744842529,-0.6020292639732361,0.9806535840034485,0.7278722524642944,0.6559956073760986,-0.13223174214363098,0.9670214056968689,0.5463088154792786,0.6559469699859619,-0.17022570967674255,0.988640308380127,0.7124320864677429,0.6674793362617493,-0.10737448930740356,0.8633865118026733,0.5635768175125122,0.6701580286026001,-0.14392723143100739,0.9080910086631775,0.7494646906852722,0.687419056892395,-0.42122817039489746,0.9648202657699585,0.5234982967376709,0.6858951449394226,-0.45607301592826843,0.9787867069244385
55,squat,1,0.6564128398895264,0.3160766363143921,-0.9086639285087585,0.9999834895133972,0.6719900369644165,0.30764514207839966,-0.8643343448638916,0.9999551177024841,0.6802096366882324,0.3076193034648895,-0.8643014430999756,0.9999592900276184,0.6880098581314087,0.3075786232948303,-0.8644185662269592,0.9999224543571472,0.6425050497055054,0.30765247344970703,-0.8603342771530151,0.9999488592147827,0.6324319243431091,0.3077701926231384,-0.86052006483078,0.9999642372131348,0.6247154474258423,0.3078961968421936,-0.860582709312439,0.9999510049819946,0.7009184956550598,0.311641126871109,-0.5932011008262634,0.9999400973320007,0.6121541261672974,0.31313860416412354,-0.5738378763198853,0.9999702572822571,0.673717737197876,0.32833075523376465,-0.8066383600234985,0.9999821186065674,0.6397383809089661,0.32764342427253723,-0.8016867637634277,0.9999855160713196,0.7527927756309509,0.3677253723144531,-0.45525604486465454,0.999744713306427,0.5551643371582031,0.366972416639328,-0.4215819239616394,0.9998385310173035,0.8198612928390503,0.4325152635574341,-0.8487102389335632,0.9967352151870728,0.47821101546287537,0.42731258273124695,-0.8407648801803589,0.9948031306266785,0.7025988698005676,0.37418127059936523,-1.2572875022888184,0.9910134673118591,0.6125392913818359,0.37267255783081055,-1.292398452758789,0.9817091822624207,0.6832960844039917,0.3588857054710388,-1.3473520278930664,0.9650236368179321,0.6469576954841614,0.3550700843334198,-1.3933744430541992,0.9330180287361145,0.6808291077613831,0.356634259223938,-1.2896621227264404,0.9528990387916565,0.6464220881462097,0.3541073799133301,-1.3270368576049805,0.901117205619812,0.6824699640274048,0.36323797702789307,-1.242186427116394,0.8977695107460022,0.6405090093612671,0.36222565174102783,-1.275583028793335,0.814281165599823,0.7019706964492798,0.48196831345558167,-0.010645829141139984,0.9995522499084473,0.5835958123207092,0.48112910985946655,0.01054161973297596,0.999700665473938,0.7559577822685242,0.5673317909240723,-0.5644043684005737,0.9836985468864441,0.5198459029197693,0.5582178831100464,-0.6340465545654297,0.9818960428237915,0.7280179858207703,0.6559702157974243,-0.09976815432310104,0.9683541655540466,0.5464128255844116,0.6559051871299744,-0.152666375041008,0.989048957824707,0.7126390337944031,0.667426586151123,-0.07276250422000885,0.8631134629249573,0.5637299418449402,0.6699703931808472,-0.12283701449632645,0.9083631038665771,0.7494530081748962,0.6875283718109131,-0.40355807542800903,0.96543288230896,0.5239165425300598,0.6858880519866943,-0.4507654309272766,0.9792647361755371
56,squat,1,0.6564507484436035,0.308400422334671,-0.892778217792511,0.999984622001648,0.6720555424690247,0.29971274733543396,-0.848305344581604,0.9999583959579468,0.6803662180900574,0.2996355891227722,-0.8482723832130432,0.9999620318412781,0.6883574724197388,0.29972803592681885,-0.8483809232711792,0.9999286532402039,0.6425839066505432,0.2995373606681824,-0.844504714012146,0.9999528527259827,0.6325411796569824,0.29958516359329224,-0.8446894884109497,0.9999667406082153,0.6247335076332092,0.29976585507392883,-0.8447567820549011,0.9999548196792603,0.7015181183815002,0.30447882413864136,-0.573187530040741,0.9999440908432007,0.6124177575111389,0.3051963448524475,-0.5556691288948059,0.9999722838401794,0.673832356929779,0.320830762386322,-0.7892047762870789,0.999983012676239,0.6399151682853699,0.3201539218425751,-0.7847899794578552,0.9999862909317017,0.7541044354438782,0.3611436188220978,-0.43001991510391235,0.9997493028640747,0.5558093786239624,0.36035454273223877,-0.39602023363113403,0.9998394846916199,0.8204047083854675,0.4278292953968048,-0.8143919110298157,0.9967262744903564,0.4783896505832672,0.421101838350296,-0.7958499193191528,0.9948785901069641,0.7034345865249634,0.37130671739578247,-1.2404166460037231,0.9909928441047668,0.6070464849472046,0.37097886204719543,-1.2594107389450073,0.9817078709602356,0.6844214797019958,0.3530878722667694,-1.3326008319854736,0.9648681282997131,0.646174430847168,0.35000768303871155,-1.3617210388183594,0.9325829148292542,0.6820633411407471,0.35099688172340393,-1.2806751728057861,0.9532036781311035,0.6446727514266968,0.3498270511627197,-1.3010640144348145,0.901378870010376,0.6832340955734253,0.3590855002403259,-1.2280385494232178,0.899364173412323,0.6382533311843872,0.3588622212409973,-1.2453343868255615,0.8163734078407288,0.7023982405662537,0.4776593744754791,-0.010703581385314465,0.9995318055152893,0.5837947130203247,0.4757583737373352,0.010590828955173492,0.9996930360794067,0.7539340257644653,0.5678794384002686,-0.43802645802497864,0.9846111536026001,0.5212960243225098,0.5582611560821533,-0.5339838862419128,0.9832928776741028,0.7280426025390625,0.6561771631240845,0.03905130550265312,0.9702828526496887,0.5467122793197632,0.6550050973892212,-0.032933611422777176,0.9896103143692017,0.7127002477645874,0.6674990653991699,0.06734546273946762,0.8659003973007202,0.5645520687103271,0.6681308746337891,-0.0007824012427590787,0.9095836877822876,0.7489621043205261,0.6877908706665039,-0.258488267660141,0.9667462706565857,0.5240424871444702,0.6858797073364258,-0.3248259127140045,0.9801124334335327
57,squat,1,0.6569457650184631,0.30020871758461,-0.8500422239303589,0.9999855756759644,0.6723147630691528,0.2916945815086365,-0.8051154017448425,0.9999613165855408,0.6807345151901245,0.2916772961616516,-0.8051010966300964,0.9999645352363586,0.6889826059341431,0.29183724522590637,-0.8052154183387756,0.9999343156814575,0.6427611112594604,0.2914140522480011,-0.8017025589942932,0.9999563694000244,0.6328211426734924,0.2914888560771942,-0.8018695712089539,0.9999688863754272,0.6248120069503784,0.2917709946632385,-0.8019265532493591,0.9999581575393677,0.7024151682853699,0.29676851630210876,-0.5288205742835999,0.9999479055404663,0.6129537224769592,0.29750490188598633,-0.5131766200065613,0.9999739527702332,0.6742347478866577,0.312885046005249,-0.7460577487945557,0.9999838471412659,0.6405595541000366,0.31247207522392273,-0.7422114014625549,0.9999869465827942,0.7548409700393677,0.35367152094841003,-0.3834064304828644,0.9997593760490417,0.5569031238555908,0.3540210723876953,-0.3485860824584961,0.9998377561569214,0.821925163269043,0.421835720539093,-0.7560523748397827,0.9967628121376038,0.47872278094291687,0.41698580980300903,-0.7290642261505127,0.9947551488876343,0.7055272459983826,0.36739715933799744,-1.1957985162734985,0.9911506772041321,0.5978739261627197,0.3688903748989105,-1.2096776962280273,0.9813100099563599,0.6858405470848083,0.3497115969657898,-1.2899153232574463,0.9653779864311218,0.640821099281311,0.3466584384441376,-1.313848853111267,0.9313625693321228,0.6831045150756836,0.3475334346294403,-1.2425427436828613,0.9543485045433044,0.6402698755264282,0.34600770473480225,-1.2606656551361084,0.9009277820587158,0.6841683983802795,0.35493168234825134,-1.1851240396499634,0.902549684047699,0.6332625150680542,0.35472095012664795,-1.1990951299667358,0.8179457187652588,0.7031868100166321,0.47328171133995056,-0.01070456113666296,0.9995230436325073,0.5842136740684509,0.4710795283317566,0.010592152364552021,0.9996873736381531,0.7528163194656372,0.5675144195556641,-0.39783337712287903,0.985548734664917,0.5235146880149841,0.5580183863639832,-0.5003029704093933,0.9845674633979797,0.7281214594841003,0.6562004089355469,0.06093709170818329,0.9722110033035278,0.5467317700386047,0.6547942161560059,-0.015744522213935852,0.9901245832443237,0.7129220962524414,0.6674892902374268,0.08737508952617645,0.8686055541038513,0.5642831325531006,0.6677055954933167,0.015030724927783012,0.9101340174674988,0.7483645081520081,0.687822699546814,-0.24003805220127106,0.9681094884872437,0.5248315334320068,0.6859050393104553,-0.3100450932979584,0.9809126853942871
58,squat,1,0.6571140289306641,0.2929241359233856,-0.7326782941818237,0.999985933303833,0.6725597381591797,0.2843579947948456,-0.6884892582893372,0.999963104724884,0.6811180710792542,0.28435876965522766,-0.6885125637054443,0.9999658465385437,0.689493715763092,0.2845522463321686,-0.6886282563209534,0.999938428401947,0.6430007219314575,0.28399723768234253,-0.6849522590637207,0.9999586343765259,0.6331139206886292,0.28401991724967957,-0.6850764751434326,0.9999697804450989,0.624930202960968,0.28424033522605896,-0.6851179599761963,0.9999603033065796,0.7030745148658752,0.28926998376846313,-0.4152297079563141,0.9999502301216125,0.6138587594032288,0.28950926661491394,-0.3990841507911682,0.9999746084213257,0.6743636131286621,0.3054548501968384,-0.629274845123291,0.9999841451644897,0.6408646106719971,0.30536404252052307,-0.6252763867378235,0.9999871850013733,0.755315899848938,0.3455248773097992,-0.27039629220962524,0.9997686743736267,0.5586994290351868,0.34663331508636475,-0.2294379621744156,0.9998339414596558,0.8224433660507202,0.4167112410068512,-0.6189711093902588,0.9967021346092224,0.4793380796909332,0.41101324558258057,-0.5707656741142273,0.994139552116394,0.7066689729690552,0.36394211649894714,-1.0719448328018188,0.9911726117134094,0.5885345339775085,0.3668321967124939,-1.0672262907028198,0.9802348017692566,0.6862931251525879,0.3469846248626709,-1.1693017482757568,0.965700626373291,0.6259141564369202,0.355110228061676,-1.1748374700546265,0.9289649724960327,0.6835861802101135,0.3443797826766968,-1.1300362348556519,0.9553585648536682,0.6337025165557861,0.3443780839443207,-1.1325099468231201,0.8995479941368103,0.6850335001945496,0.35099613666534424,-1.0647637844085693,0.9056205153465271,0.6271344423294067,0.35241395235061646,-1.0612819194793701,0.8191055059432983,0.7038285732269287,0.4678282141685486,-0.012468051165342331,0.9995144605636597,0.5847471952438354,0.4656949043273926,0.012378009036183357,0.9996820688247681,0.7516514658927917,0.5658496022224426,-0.3208652138710022,0.9864868521690369,0.5260704159736633,0.5578205585479736,-0.4591161608695984,0.985795795917511,0.7286179065704346,0.6554361581802368,0.09892276674509048,0.9742509126663208,0.546731173992157,0.6543986201286316,-0.0006305214483290911,0.9907146692276001,0.7140254378318787,0.6669465899467468,0.12171468883752823,0.8714731335639954,0.5642378926277161,0.6676816940307617,0.028654441237449646,0.9126046299934387,0.7457122802734375,0.6877769827842712,-0.20373034477233887,0.9697514772415161,0.5251863598823547,0.6859108805656433,-0.2899251878261566,0.9818939566612244
59,squat,1,0.6576027274131775,0.27910909056663513,-0.740652859210968,0.999986469745636,0.6731264591217041,0.27058371901512146,-0.6970090866088867,0.999965488910675,0.6815254092216492,0.2706323266029358,-0.6970539093017578,0.9999678134918213,0.6901180148124695,0.2707468867301941,-0.6972116827964783,0.9999430179595947,0.6436470746994019,0.2704067826271057,-0.6932657361030579,0.9999613165855408,0.6341369152069092,0.2704716622829437,-0.6933754086494446,0.9999711513519287,0.6256342530250549,0.2705683410167694,-0.6933701634407043,0.9999626874923706,0.7038536071777344,0.27480363845825195,-0.412434846162796,0.9999536871910095,0.6154676675796509,0.2759256064891815,-0.3952498137950897,0.9999756813049316,0.6748314499855042,0.29094797372817993,-0.6320927143096924,0.9999847412109375,0.6414370536804199,0.29030531644821167,-0.6278659701347351,0.9999875426292419,0.7564218640327454,0.33399632573127747,-0.25082382559776306,0.9997780323028564,0.5601485371589661,0.33524104952812195,-0.21488824486732483,0.9998239278793335,0.8235258460044861,0.40668123960494995,-0.582758367061615,0.9965553879737854,0.48058199882507324,0.4002123773097992,-0.5626832842826843,0.9929190874099731,0.7070164680480957,0.355759859085083,-1.0468623638153076,0.990962564945221,0.591418981552124,0.35661959648132324,-1.093705654144287,0.9773433208465576,0.6869359612464905,0.3393237888813019,-1.1488957405090332,0.965261697769165,0.6277236342430115,0.33610600233078003,-1.2076008319854736,0.922734797000885,0.683820903301239,0.3353527784347534,-1.1167223453521729,0.9555521607398987,0.6342915892601013,0.33271247148513794,-1.1675487756729126,0.8938354849815369,0.6854130029678345,0.34181898832321167,-1.0427995920181274,0.9074105620384216,0.6279727220535278,0.34016457200050354,-1.0896201133728027,0.8146041035652161,0.7051464319229126,0.4614607095718384,-0.012627367861568928,0.9995207786560059,0.5861241221427917,0.4599898159503937,0.012554250657558441,0.9996808767318726,0.7502824068069458,0.5642391443252563,-0.20886416733264923,0.987423300743103,0.5289779305458069,0.5578693151473999,-0.2909986078739166,0.9869669079780579,0.7286444306373596,0.655009925365448,0.23816746473312378,0.9762605428695679,0.5466957092285156,0.6540057063102722,0.1658880114555359,0.9912930727005005,0.7144075632095337,0.6669384837150574,0.2646081745624542,0.876420259475708,0.5641372799873352,0.6673977375030518,0.19511659443378448,0.9148917198181152,0.7453481554985046,0.6876518130302429,-0.060066137462854385,0.9715947508811951,0.5260983109474182,0.6858360171318054,-0.12493583559989929,0.9828227162361145
60,squat,1,0.6586002707481384,0.2709781527519226,-0.7250087261199951,0.999986469745636,0.6741063594818115,0.261974960565567,-0.680081844329834,0.9999666810035706,0.6825911998748779,0.2619640827178955,-0.6801314353942871,0.9999685287475586,0.6913809180259705,0.2620949149131775,-0.6802793741226196,0.9999459981918335,0.6443893909454346,0.26229357719421387,-0.6762695908546448,0.9999628663063049,0.6350151300430298,0.26245754957199097,-0.676374614238739,0.9999715089797974,0.62629234790802,0.2628720700740814,-0.6763740181922913,0.9999640583992004,0.7050712704658508,0.2668497860431671,-0.39180344343185425,0.9999553561210632,0.6167065501213074,0.2683490812778473,-0.3743227422237396,0.9999758005142212,0.6760627031326294,0.2835497558116913,-0.6153187155723572,0.999984622001648,0.6428284049034119,0.2837090790271759,-0.6109322309494019,0.9999874234199524,0.7591590285301208,0.32664623856544495,-0.22512800991535187,0.9997824430465698,0.5610426664352417,0.3285904824733734,-0.1920788586139679,0.999812662601471,0.8250212073326111,0.40157535672187805,-0.5445115566253662,0.9962710738182068,0.4813396632671356,0.3948848843574524,-0.5263712406158447,0.9919969439506531,0.7072389721870422,0.35125482082366943,-1.010257601737976,0.9904570579528809,0.5915477871894836,0.3504406809806824,-1.0539443492889404,0.9753711819648743,0.6872768998146057,0.33610042929649353,-1.112431526184082,0.9639653563499451,0.6294642090797424,0.33140629529953003,-1.1678097248077393,0.9184221625328064,0.6839700937271118,0.3318457305431366,-1.081633448600769,0.9547710418701172,0.6347091197967529,0.3277815282344818,-1.128909707069397,0.8902714848518372,0.6857411861419678,0.33780181407928467,-1.006677269935608,0.9075059294700623,0.6300191283226013,0.3345679044723511,-1.049647331237793,0.8124951720237732,0.7071493864059448,0.45635631680488586,-0.012891860678792,0.9995207190513611,0.5868576765060425,0.45517390966415405,0.012836038134992123,0.9996757507324219,0.748960554599762,0.5609554648399353,-0.22175678610801697,0.988180935382843,0.5311911106109619,0.5571513175964355,-0.3067435920238495,0.9879764318466187,0.7282111644744873,0.6548331379890442,0.2209378331899643,0.9780096411705017,0.5460978150367737,0.6536619663238525,0.15321460366249084,0.9917631149291992,0.7143646478652954,0.6669328808784485,0.2466282844543457,0.880302369594574,0.5636427998542786,0.6672114133834839,0.182555690407753,0.916664719581604,0.7439990639686584,0.6874498724937439,-0.08480127900838852,0.9731142520904541,0.5263213515281677,0.6856234669685364,-0.14293977618217468,0.9835434556007385
61,squat,1,0.6598952412605286,0.26389479637145996,-0.6804376840591431,0.9999862909317017,0.6752436757087708,0.2547566294670105,-0.6356576681137085,0.9999674558639526,0.6836994290351868,0.25458332896232605,-0.6357131600379944,0.9999688267707825,0.6924256086349487,0.2546825408935547,-0.6358342170715332,0.9999482035636902,0.6457501649856567,0.2551169991493225,-0.6321683526039124,0.9999639391899109,0.6363816261291504,0.2552902102470398,-0.6322500705718994,0.9999715089797974,0.6278051733970642,0.2556065022945404,-0.6322330832481384,0.9999650120735168,0.7059836387634277,0.25963327288627625,-0.3505913317203522,0.9999560117721558,0.6183691620826721,0.2606680691242218,-0.33496779203414917,0.9999750852584839,0.6771440505981445,0.2765369117259979,-0.5721701979637146,0.9999842047691345,0.6443071365356445,0.27713003754615784,-0.5682892799377441,0.9999870657920837,0.7608806490898132,0.3198356628417969,-0.18481746315956116,0.9997869729995728,0.5622599124908447,0.3221595287322998,-0.15058058500289917,0.9998002052307129,0.8258811831474304,0.39626047015190125,-0.4798164665699005,0.9959343671798706,0.483286589384079,0.39051899313926697,-0.46005332469940186,0.991061270236969,0.7082182168960571,0.34872984886169434,-0.9420058727264404,0.9900031685829163,0.5919323563575745,0.34647831320762634,-0.9852811694145203,0.9739531874656677,0.687274158000946,0.33548077940940857,-1.0423548221588135,0.9628473520278931,0.6308144927024841,0.32975324988365173,-1.0974152088165283,0.9156425595283508,0.6834167242050171,0.330990195274353,-1.0146772861480713,0.9541455507278442,0.6350990533828735,0.32499057054519653,-1.0615087747573853,0.8885001540184021,0.6856217980384827,0.3354409337043762,-0.9389540553092957,0.9078032970428467,0.630952000617981,0.33053359389305115,-0.9814013838768005,0.8125042915344238,0.7094475030899048,0.4524226784706116,-0.012908777222037315,0.9995226860046387,0.5885019898414612,0.45083314180374146,0.01285631861537695,0.9996680617332458,0.7481793165206909,0.5576562881469727,-0.18784813582897186,0.9888782501220703,0.5362348556518555,0.5535878539085388,-0.25774502754211426,0.9888848662376404,0.7280420660972595,0.654835045337677,0.2346011847257614,0.9796603918075562,0.5458313822746277,0.6525663733482361,0.1768566370010376,0.9922020435333252,0.7139064073562622,0.6672183871269226,0.25850212574005127,0.8844584226608276,0.5634542107582092,0.6659784913063049,0.20376069843769073,0.9181479215621948,0.7437011003494263,0.6873573064804077,-0.07138625532388687,0.9746729731559753,0.5293816924095154,0.6853932738304138,-0.11883476376533508,0.9842590093612671
