frame,exercise_type,form_label,nose_x,nose_y,nose_z,nose_vis,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_vis,left_eye_x,left_eye_y,left_eye_z,left_eye_vis,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_vis,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_vis,right_eye_x,right_eye_y,right_eye_z,right_eye_vis,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_vis,left_ear_x,left_ear_y,left_ear_z,left_ear_vis,right_ear_x,right_ear_y,right_ear_z,right_ear_vis,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_vis,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_vis,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_vis,left_index_x,left_index_y,left_index_z,left_index_vis,right_index_x,right_index_y,right_index_z,right_index_vis,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_vis,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,left_heel_x,left_heel_y,left_heel_z,left_heel_vis,right_heel_x,right_heel_y,right_heel_z,right_heel_vis,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_vis,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_vis
37,squat,1,0.3315168023109436,1.030609130859375,-3.4907562732696533,0.9966857433319092,0.38667553663253784,0.8978742361068726,-3.402217149734497,0.9969958662986755,0.41861215233802795,0.8878753185272217,-3.402076005935669,0.9973053336143494,0.44993430376052856,0.8787100315093994,-3.402348756790161,0.9968258142471313,0.2676893174648285,0.9181404709815979,-3.4160618782043457,0.9964398741722107,0.2219185084104538,0.9221691489219666,-3.4169349670410156,0.9962513446807861,0.1822706162929535,0.9239636659622192,-3.417067289352417,0.9951709508895874,0.4944077134132385,0.8751927018165588,-2.5378899574279785,0.99740070104599,0.125113844871521,0.9315528869628906,-2.583143711090088,0.9961360096931458,0.3981981873512268,1.132463812828064,-3.1124184131622314,0.9751207232475281,0.26536163687705994,1.1462018489837646,-3.1293554306030273,0.9655003547668457,0.7000266313552856,1.348336100578308,-1.83742356300354,0.8558646440505981,-0.030732622370123863,1.4296399354934692,-1.5823252201080322,0.6693717241287231,0.8622585535049438,1.547446608543396,-1.7385002374649048,0.11504710465669632,-0.1545528918504715,1.8522640466690063,-1.3549607992172241,0.05719698220491409,0.6703258752822876,1.5326210260391235,-1.8041975498199463,0.04948839917778969,0.004444503225386143,1.6722348928451538,-1.7329305410385132,0.023068180307745934,0.6493399739265442,1.5680961608886719,-1.8328043222427368,0.06406108289957047,0.058340590447187424,1.6543715000152588,-1.8110954761505127,0.032769568264484406,0.6101740598678589,1.5056039094924927,-1.846070647239685,0.08055479824542999,0.041615571826696396,1.5764416456222534,-1.7775065898895264,0.040538132190704346,0.6109966039657593,1.4879984855651855,-1.8030290603637695,0.07840951532125473,0.03370525687932968,1.5817043781280518,-1.7329450845718384,0.037430234253406525,0.585676372051239,2.6510913372039795,-0.2097415030002594,0.0027817920781672,0.14146722853183746,2.653137445449829,0.21605820953845978,0.0024477732367813587,0.5558425784111023,3.0168521404266357,-0.642498791217804,0.01230384036898613,-0.02896113134920597,3.1140050888061523,-0.6042240858078003,0.018660839647054672,0.601603627204895,3.889815092086792,0.5481885671615601,0.0012793510686606169,0.3196292519569397,3.8439438343048096,0.39086776971817017,0.0014616758562624454,0.6281801462173462,4.052390098571777,0.6163793802261353,0.0009224353707395494,0.3871239423751831,3.931934118270874,0.46606841683387756,0.0017906974535435438,0.5449351072311401,4.118959426879883,-0.193332239985466,0.002041478641331196,0.32982444763183594,4.134094715118408,-0.33388733863830566,0.003726066555827856
38,squat,1,0.3556986451148987,1.0301822423934937,-3.7681758403778076,0.9967451691627502,0.40830665826797485,0.8974989652633667,-3.661472797393799,0.996958315372467,0.44198212027549744,0.8870176076889038,-3.6607730388641357,0.9972710609436035,0.47360262274742126,0.8776170611381531,-3.6607978343963623,0.9967586398124695,0.29317229986190796,0.9183168411254883,-3.6945457458496094,0.9964514970779419,0.24511225521564484,0.922789454460144,-3.6951518058776855,0.9962204694747925,0.20301973819732666,0.9250834584236145,-3.694521427154541,0.9951152801513672,0.5077182650566101,0.8744670152664185,-2.730350971221924,0.9971618056297302,0.13577383756637573,0.9322568774223328,-2.8768272399902344,0.9959383010864258,0.41666752099990845,1.131864070892334,-3.366394519805908,0.9657411575317383,0.2858737111091614,1.146243691444397,-3.4125759601593018,0.9546711444854736,0.7006887197494507,1.3445430994033813,-2.0147833824157715,0.7953507900238037,-0.022613009437918663,1.4281989336013794,-1.962872862815857,0.6159788966178894,0.8518020510673523,1.408844232559204,-1.7701938152313232,0.11129598319530487,-0.13432304561138153,1.52504563331604,-1.7466413974761963,0.05925489962100983,0.6416333317756653,1.3209322690963745,-1.7467830181121826,0.04896955564618111,0.004222758114337921,1.112001895904541,-1.6194126605987549,0.023966755717992783,0.6178502440452576,1.310612440109253,-1.8146005868911743,0.06477255374193192,0.053721874952316284,0.9896273016929626,-1.6520538330078125,0.03485450893640518,0.5812551975250244,1.2735306024551392,-1.795628309249878,0.08119462430477142,0.041438568383455276,0.9690836071968079,-1.616726279258728,0.042591627687215805,0.5813995003700256,1.277707815170288,-1.7524406909942627,0.07943252474069595,0.03392966836690903,1.0083152055740356,-1.611781358718872,0.0394238606095314,0.5838252305984497,2.6473584175109863,-0.19729375839233398,0.002539827488362789,0.15900281071662903,2.6514627933502197,0.20365484058856964,0.002248026430606842,0.5878771543502808,2.0727624893188477,-0.8672527074813843,0.012198096141219139,-0.06107061356306076,2.2283971309661865,-0.7822772264480591,0.018788715824484825,0.5350310802459717,2.565399408340454,0.13258056342601776,0.001402652938850224,0.33166438341140747,2.4585349559783936,0.2371339499950409,0.0014373887097463012,0.5012692213058472,2.725708484649658,0.19814209640026093,0.0011463967384770513,0.40256208181381226,2.517627716064453,0.3318261206150055,0.0017510923789814115,0.5414159297943115,2.540029764175415,-0.38919490575790405,0.0023200251162052155,0.3449493944644928,2.477881908416748,-0.1749505251646042,0.003586364444345236
39,squat,1,0.3662083148956299,1.0292565822601318,-3.7960140705108643,0.9967945218086243,0.41715115308761597,0.8959095478057861,-3.6979498863220215,0.9969499707221985,0.4513360559940338,0.8848415613174438,-3.6972222328186035,0.9972668886184692,0.48319774866104126,0.8750291466712952,-3.697258472442627,0.9967485666275024,0.3031342625617981,0.9181497693061829,-3.731079578399658,0.9964760541915894,0.2547219693660736,0.9227838516235352,-3.7316970825195312,0.9961990118026733,0.21196424961090088,0.9252187609672546,-3.731008529663086,0.9950759410858154,0.5140313506126404,0.8712701797485352,-2.7866768836975098,0.9970362186431885,0.14069750905036926,0.932430624961853,-2.935483455657959,0.9957942366600037,0.4270187318325043,1.1312304735183716,-3.400484800338745,0.9588705897331238,0.29873061180114746,1.146126627922058,-3.4471359252929688,0.9459509253501892,0.7057823538780212,1.3410519361495972,-2.06364369392395,0.7459848523139954,-0.015452325344085693,1.4275423288345337,-2.0318779945373535,0.5685251355171204,0.8466474413871765,1.372694492340088,-1.7600109577178955,0.10924702882766724,-0.12056402862071991,1.4844392538070679,-1.8383948802947998,0.061661962419748306,0.6430166959762573,1.302680253982544,-1.618835687637329,0.04904872551560402,0.016180533915758133,1.0649797916412354,-1.7192789316177368,0.02477259188890457,0.6224154829978943,1.298153042793274,-1.6173312664031982,0.06597717851400375,0.0604751817882061,0.9430616497993469,-1.754402756690979,0.03653145208954811,0.5854367017745972,1.260318398475647,-1.6240638494491577,0.08249820023775101,0.051147811114788055,0.9218102693557739,-1.7061684131622314,0.04421718791127205,0.5840232968330383,1.262327790260315,-1.623317003250122,0.08114303648471832,0.05021907016634941,0.9609098434448242,-1.7075812816619873,0.041002046316862106,0.5842812061309814,2.64402174949646,-0.1890876144170761,0.002330012619495392,0.17323437333106995,2.6472525596618652,0.19541199505329132,0.0020762085914611816,0.5991650819778442,2.0421206951141357,-0.846319854259491,0.012183336541056633,-0.06191277503967285,2.1864500045776367,-0.7482107877731323,0.019136499613523483,0.5199357271194458,2.5341782569885254,0.17257413268089294,0.0015251325676217675,0.3490700125694275,2.425528049468994,0.29224592447280884,0.001427346607670188,0.48226624727249146,2.693427562713623,0.2398950606584549,0.0013424042845144868,0.4244964122772217,2.478734016418457,0.3889208734035492,0.0017164527671411633,0.5405622720718384,2.5174005031585693,-0.3311566710472107,0.0025865992065519094,0.3653755486011505,2.470215320587158,-0.09859082847833633,0.0034748653415590525
40,squat,1,0.39238762855529785,1.0270912647247314,-3.7752013206481934,0.9969730973243713,0.4401303827762604,0.8938467502593994,-3.660247802734375,0.9970677495002747,0.4735605716705322,0.8828830122947693,-3.6596012115478516,0.9973649978637695,0.5043901205062866,0.8731386065483093,-3.6596484184265137,0.9968309998512268,0.33148282766342163,0.9154972434043884,-3.7083258628845215,0.9966617822647095,0.2848604917526245,0.9199632406234741,-3.709031343460083,0.9963983297348022,0.24065706133842468,0.922674298286438,-3.7085468769073486,0.9953415393829346,0.5249670147895813,0.8689290881156921,-2.770124673843384,0.99705970287323,0.152897447347641,0.9301296472549438,-2.915022373199463,0.9960330128669739,0.4497435688972473,1.1296164989471436,-3.363685131072998,0.9569613337516785,0.3203599750995636,1.1444185972213745,-3.4315154552459717,0.945395290851593,0.7034170031547546,1.3372061252593994,-1.9931094646453857,0.7024083137512207,-0.015123719349503517,1.4215060472488403,-2.048403024673462,0.5332221984863281,0.8434470891952515,1.3828415870666504,-1.588026523590088,0.10596197843551636,-0.11614640802145004,1.4544941186904907,-1.9530586004257202,0.06860465556383133,0.6429926753044128,1.2982029914855957,-1.3528814315795898,0.04871634021401405,0.01919957622885704,1.0171197652816772,-1.8334306478500366,0.027110876515507698,0.621496319770813,1.286686658859253,-1.3265057802200317,0.06592541933059692,0.06233970448374748,0.8908970355987549,-1.870368242263794,0.039791420102119446,0.5868394374847412,1.2481865882873535,-1.3260934352874756,0.08227989822626114,0.05374787375330925,0.8686122894287109,-1.8153321743011475,0.0477861687541008,0.5842465162277222,1.2534642219543457,-1.3505878448486328,0.08122856914997101,0.05404621362686157,0.9093073010444641,-1.8190011978149414,0.044355813413858414,0.5776130557060242,2.6431565284729004,-0.16035473346710205,0.002131351036950946,0.16861547529697418,2.661280393600464,0.16680069267749786,0.0019186928402632475,0.5914390683174133,2.145660877227783,-0.8085145950317383,0.01223473809659481,-0.05000467970967293,2.286527156829834,-0.9231833219528198,0.01901380531489849,0.5243195295333862,2.699960470199585,0.1776982843875885,0.0016128754941746593,0.3627846837043762,2.58970308303833,0.15864303708076477,0.0013910109410062432,0.5007045865058899,2.8590829372406006,0.2377440482378006,0.0014691231772303581,0.4307972490787506,2.6392784118652344,0.2544584274291992,0.0016511622816324234,0.548848032951355,2.720247507095337,-0.3740174174308777,0.0028187441639602184,0.39609599113464355,2.6654438972473145,-0.27765578031539917,0.0033506955951452255
41,squat,1,0.4048362672328949,1.026025652885437,-3.809438705444336,0.9971399903297424,0.451508104801178,0.8935840129852295,-3.6896262168884277,0.9971673488616943,0.4844335913658142,0.8826768398284912,-3.6888656616210938,0.9974428415298462,0.5147744417190552,0.872988760471344,-3.6888625621795654,0.9968822002410889,0.34470683336257935,0.9146000742912292,-3.749499559402466,0.9968308806419373,0.29861071705818176,0.9187548756599426,-3.7502598762512207,0.9965826272964478,0.2534233033657074,0.9214626550674438,-3.7497925758361816,0.9955916404724121,0.5307918190956116,0.8683207035064697,-2.735569477081299,0.9970458745956421,0.15971501171588898,0.9286495447158813,-2.9738194942474365,0.9962669610977173,0.4606878161430359,1.1278029680252075,-3.388151168823242,0.9550292491912842,0.3320363759994507,1.1425613164901733,-3.471627712249756,0.9450380206108093,0.7017106413841248,1.3356233835220337,-1.9430675506591797,0.6643008589744568,-0.012364426627755165,1.4162406921386719,-2.106675624847412,0.5060217380523682,0.8380523920059204,1.370353102684021,-1.4160174131393433,0.10327132046222687,-0.11187511682510376,1.4234493970870972,-1.9262748956680298,0.07961974292993546,0.6404929161071777,1.282078504562378,-1.1065902709960938,0.04823261871933937,0.02131037786602974,0.9807366728782654,-1.6733213663101196,0.030178988352417946,0.6171349883079529,1.268222689628601,-1.056910753250122,0.06531240046024323,0.06408122926950455,0.8507721424102783,-1.693931221961975,0.04324592649936676,0.5851903557777405,1.2325520515441895,-1.0564225912094116,0.08127837628126144,0.05501227825880051,0.8310328722000122,-1.6458346843719482,0.051446497440338135,0.5816709399223328,1.2389817237854004,-1.1014565229415894,0.0805114284157753,0.05582473427057266,0.873081386089325,-1.6575562953948975,0.04775356501340866,0.5732920169830322,2.6412127017974854,-0.1371236890554428,0.001958079868927598,0.16603179275989532,2.6673660278320312,0.14327751100063324,0.001789276604540646,0.5873889327049255,2.1275734901428223,-0.7978152632713318,0.012374750338494778,-0.045679837465286255,2.277961015701294,-0.9734252691268921,0.019260818138718605,0.5266556739807129,2.6801342964172363,0.17977598309516907,0.0017355391755700111,0.36712080240249634,2.5691258907318115,0.11607971042394638,0.0013872755225747824,0.5050410628318787,2.83772349357605,0.24058520793914795,0.001635776599869132,0.43256306648254395,2.6139919757843018,0.21385744214057922,0.0016323687741532922,0.5494540929794312,2.704160213470459,-0.3573645353317261,0.0030866418965160847,0.40650391578674316,2.6504874229431152,-0.31178441643714905,0.003284838516265154
42,squat,1,0.4304654598236084,1.004377841949463,-3.3093667030334473,0.9973305463790894,0.47074684500694275,0.8801117539405823,-3.1612279415130615,0.9972929954528809,0.5014764070510864,0.8700941801071167,-3.1603941917419434,0.9975325465202332,0.5292949080467224,0.8600736856460571,-3.1600382328033447,0.9969550371170044,0.3707576394081116,0.896595299243927,-3.2421767711639404,0.9970324635505676,0.3279692828655243,0.8990373015403748,-3.242797374725342,0.9968079924583435,0.28347668051719666,0.9014160633087158,-3.242589235305786,0.9959112405776978,0.5358107686042786,0.8558822274208069,-2.134578227996826,0.9970600605010986,0.18510524928569794,0.913185179233551,-2.504061222076416,0.9965526461601257,0.4828870892524719,1.0899001359939575,-2.8851535320281982,0.9559310078620911,0.3663869798183441,1.1048411130905151,-2.9979374408721924,0.9479036927223206,0.6927626132965088,1.292236089706421,-1.378355622291565,0.6237601637840271,0.012753933668136597,1.3933113813400269,-1.9144614934921265,0.4833870232105255,0.7884771227836609,1.3088887929916382,-0.9955175518989563,0.10071290284395218,-0.09333289414644241,1.303577184677124,-2.0388948917388916,0.1103479266166687,0.5998202562332153,1.1811851263046265,-0.7912865281105042,0.0476585328578949,0.0705077201128006,0.8678016066551208,-1.9713799953460693,0.03856971487402916,0.5714030861854553,1.1426506042480469,-0.770503044128418,0.06395387649536133,0.12075479328632355,0.7398048639297485,-2.0479800701141357,0.05132003501057625,0.5556740164756775,1.1293632984161377,-0.7606151700019836,0.07938776910305023,0.1199299544095993,0.7321676015853882,-1.9680334329605103,0.06025559827685356,0.5539382696151733,1.148205041885376,-0.7925671935081482,0.07894941419363022,0.11474508047103882,0.7780466675758362,-1.9513380527496338,0.05575469136238098,0.5669863224029541,2.6337730884552,-0.0910206288099289,0.0018036975525319576,0.17347344756126404,2.6743783950805664,0.0961880311369896,0.0016912396531552076,0.5857058167457581,2.069321632385254,-0.8085932731628418,0.012888104654848576,-0.038831375539302826,2.1920723915100098,-1.171594262123108,0.020368102937936783,0.5276079177856445,2.589695453643799,0.1377636045217514,0.0019692769274115562,0.3625797629356384,2.4933321475982666,-0.051183950155973434,0.0014106804737821221,0.50312340259552,2.732821464538574,0.19628556072711945,0.0018155933357775211,0.4297292232513428,2.526766061782837,0.05023767426609993,0.001597713096998632,0.5540393590927124,2.5975890159606934,-0.45692306756973267,0.0036764799151569605,0.4338047504425049,2.5614655017852783,-0.5095012784004211,0.003286911640316248
43,squat,1,0.44596242904663086,0.9933797717094421,-3.125786542892456,0.9975036382675171,0.4840849041938782,0.8732761740684509,-2.976970911026001,0.9974060654640198,0.5130566954612732,0.8637192249298096,-2.9761714935302734,0.997607409954071,0.5387188792228699,0.8536695241928101,-2.975748300552368,0.997011125087738,0.3855602741241455,0.8879554271697998,-3.0643837451934814,0.997219443321228,0.3425052762031555,0.8897179961204529,-3.0649421215057373,0.9970163106918335,0.2974928617477417,0.8918473124504089,-3.064814567565918,0.9962066411972046,0.5387606024742126,0.8498924374580383,-1.9472087621688843,0.9970506429672241,0.19815127551555634,0.9049133062362671,-2.3498520851135254,0.9968172907829285,0.49414557218551636,1.0712724924087524,-2.7020087242126465,0.9569793343544006,0.3813246786594391,1.087830662727356,-2.822801113128662,0.9508622884750366,0.6798755526542664,1.2647560834884644,-1.1926053762435913,0.59056156873703,0.029050374403595924,1.369434118270874,-1.7709848880767822,0.46792885661125183,0.7471635341644287,1.2902467250823975,-0.799751341342926,0.09895731508731842,-0.08660291135311127,1.262599229812622,-2.044616222381592,0.14638100564479828,0.5742934942245483,1.1478561162948608,-0.6256514191627502,0.048171136528253555,0.0690365731716156,0.797160804271698,-2.037972927093506,0.05051540210843086,0.5464755296707153,1.106268286705017,-0.6089823246002197,0.06383609771728516,0.14113837480545044,0.6914849877357483,-2.1255829334259033,0.06220005452632904,0.5363466739654541,1.0943406820297241,-0.6004528403282166,0.07899375259876251,0.13946586847305298,0.6853001713752747,-2.0462887287139893,0.07216012477874756,0.5348185300827026,1.1146053075790405,-0.628968358039856,0.07879114151000977,0.13248297572135925,0.7333112359046936,-2.0191216468811035,0.06647949665784836,0.5587863922119141,2.625706434249878,-0.05816744640469551,0.00167363160289824,0.17807409167289734,2.6737072467803955,0.0628512054681778,0.0016204556450247765,0.5822523832321167,2.0939884185791016,-0.7776786684989929,0.0135682737454772,-0.028191840276122093,2.1679954528808594,-1.194054365158081,0.02171802893280983,0.527428150177002,2.607585906982422,0.188461571931839,0.0022475591395050287,0.3582884669303894,2.500620126724243,-0.04331677407026291,0.0014626942574977875,0.50309818983078,2.746260643005371,0.2480347603559494,0.0020195997785776854,0.41485676169395447,2.5361623764038086,0.05947441607713699,0.001587004866451025,0.554050624370575,2.6163365840911865,-0.4136287569999695,0.004371069371700287,0.437384694814682,2.573286294937134,-0.5052152872085571,0.0033554339315742254
44,squat,1,0.4501672685146332,0.9871254563331604,-2.9517455101013184,0.9976085424423218,0.48970261216163635,0.8710207343101501,-2.823302984237671,0.9974504113197327,0.5186077356338501,0.8620872497558594,-2.8228375911712646,0.9976575374603271,0.5442379713058472,0.8524917960166931,-2.8227944374084473,0.9970180988311768,0.39440712332725525,0.8816344738006592,-2.8985939025878906,0.9973059892654419,0.3543936312198639,0.8804361820220947,-2.899240255355835,0.9971370100975037,0.31386488676071167,0.8791849613189697,-2.8993704319000244,0.9963632225990295,0.5468921065330505,0.8477599024772644,-1.862709641456604,0.9970676302909851,0.22226031124591827,0.8876878023147583,-2.2015419006347656,0.996982991695404,0.49380892515182495,1.06483793258667,-2.5502748489379883,0.9576147794723511,0.3870554566383362,1.0744397640228271,-2.6526777744293213,0.9526827931404114,0.676611065864563,1.252434253692627,-1.14664888381958,0.582524299621582,0.07943007349967957,1.1146180629730225,-1.5233137607574463,0.458917498588562,0.7570619583129883,1.2993487119674683,-0.740754246711731,0.09697400778532028,-0.030365919694304466,1.2760854959487915,-1.5847657918930054,0.15870048105716705,0.5822737812995911,1.2143040895462036,-0.5664926767349243,0.04882935807108879,0.1197584867477417,0.7902496457099915,-1.4021947383880615,0.053511157631874084,0.5690308213233948,1.1975853443145752,-0.54121994972229,0.06410155445337296,0.28558117151260376,0.6972029209136963,-1.4413397312164307,0.06468480080366135,0.5646051168441772,1.1727408170700073,-0.5362064838409424,0.07941858470439911,0.2529969811439514,0.6840249300003052,-1.3607507944107056,0.07546571642160416,0.5570216774940491,1.1830179691314697,-0.5659164190292358,0.07958975434303284,0.23571157455444336,0.7324446439743042,-1.377042531967163,0.06932446360588074,0.5553478002548218,2.5764412879943848,-0.07533712685108185,0.0016172253526747227,0.1761421263217926,2.6178643703460693,0.08029090613126755,0.0016064147930592299,0.536259651184082,2.3839621543884277,-0.7971442937850952,0.014429936185479164,-0.0034138765186071396,2.396155595779419,-1.0372495651245117,0.022111212834715843,0.5279670357704163,3.222590923309326,-0.013493785634636879,0.00243296567350626,0.3486142158508301,3.1392416954040527,-0.1559884399175644,0.001520971185527742,0.5154122710227966,3.3830158710479736,0.027575265616178513,0.0021892706863582134,0.400080144405365,3.212435483932495,-0.090032197535038,0.0016024998622015119,0.526012659072876,3.3786609172821045,-0.6417249441146851,0.004928941838443279,0.4027779996395111,3.3837733268737793,-0.7193037271499634,0.0035062674432992935
45,squat,1,0.4608995020389557,0.9754024744033813,-2.902949094772339,0.9977258443832397,0.4997890591621399,0.8635388612747192,-2.7647814750671387,0.9975220561027527,0.528011679649353,0.8554427027702332,-2.764395236968994,0.9977219104766846,0.5523852109909058,0.8467674851417542,-2.76434588432312,0.9970582723617554,0.40646204352378845,0.8722222447395325,-2.8445229530334473,0.997422456741333,0.3672972321510315,0.8706133365631104,-2.845201253890991,0.9972820281982422,0.3270004391670227,0.868914008140564,-2.8454205989837646,0.9965593218803406,0.5531138181686401,0.8444139957427979,-1.7840144634246826,0.9971069097518921,0.23558910191059113,0.8783838748931885,-2.14412260055542,0.9971649050712585,0.5009297132492065,1.0559372901916504,-2.499451160430908,0.9588466882705688,0.39979639649391174,1.0629030466079712,-2.607532024383545,0.9550860524177551,0.6757738590240479,1.249687910079956,-1.0751302242279053,0.5720109343528748,0.08900248259305954,1.1018264293670654,-1.4578964710235596,0.45036235451698303,0.7633472084999084,1.3090940713882446,-0.7173016667366028,0.09354173392057419,-0.022614415735006332,1.3190504312515259,-1.535373330116272,0.16495245695114136,0.5890980958938599,1.248350739479065,-0.6187666058540344,0.048287276178598404,0.1335843950510025,0.8262622356414795,-1.4414148330688477,0.0546182319521904,0.5799263715744019,1.2361403703689575,-0.607876181602478,0.06323166191577911,0.2809337079524994,0.7640696167945862,-1.4898626804351807,0.06575176864862442,0.577544629573822,1.204839825630188,-0.6031920909881592,0.07850488275289536,0.2473539412021637,0.7448745965957642,-1.4193294048309326,0.07723625004291534,0.5693658590316772,1.2127338647842407,-0.6219562292098999,0.07883904129266739,0.2309509515762329,0.790475606918335,-1.4224224090576172,0.07082144170999527,0.5549472570419312,2.5610971450805664,-0.07747241109609604,0.0015460025751963258,0.17545008659362793,2.600848913192749,0.08254663646221161,0.0015634532319381833,0.5125609636306763,2.500976800918579,-0.7759872674942017,0.015068219043314457,0.008171766065061092,2.5075762271881104,-1.0055046081542969,0.02213473431766033,0.5286998152732849,3.3462038040161133,0.026077046990394592,0.0025260227266699076,0.3374970853328705,3.2549872398376465,-0.14012275636196136,0.0015333868796005845,0.5275551080703735,3.5083203315734863,0.066734179854393,0.002256549196317792,0.3829696476459503,3.333690881729126,-0.0765082910656929,0.0015835564117878675,0.5148240923881531,3.5024917125701904,-0.6241826415061951,0.005291664507240057,0.38189950585365295,3.493813991546631,-0.7342919111251831,0.0035681845620274544
46,squat,1,0.4671439230442047,0.9699704647064209,-2.5241141319274902,0.997860312461853,0.5072057247161865,0.8590641617774963,-2.4038548469543457,0.9976097345352173,0.5363667607307434,0.8507433533668518,-2.4031119346618652,0.9977968335151672,0.560714840888977,0.8418483734130859,-2.4027485847473145,0.9971311092376709,0.4133647382259369,0.8665978312492371,-2.4647305011749268,0.9975447058677673,0.3765334188938141,0.864213228225708,-2.4649643898010254,0.9974233508110046,0.33834603428840637,0.8614743947982788,-2.4647293090820312,0.9967557191848755,0.5656794905662537,0.8380725979804993,-1.521206021308899,0.9971413016319275,0.25314250588417053,0.8654291033744812,-1.8037179708480835,0.997343897819519,0.5111979246139526,1.0465646982192993,-2.15214204788208,0.9598499536514282,0.4051145613193512,1.0499094724655151,-2.2378952503204346,0.9568794965744019,0.6749665141105652,1.2141512632369995,-0.8801126480102539,0.5546747446060181,0.12098048627376556,1.035524606704712,-1.2462928295135498,0.450534462928772,0.7352151870727539,1.199912428855896,-0.4938020706176758,0.09288933128118515,0.02098919451236725,1.2540438175201416,-1.3621575832366943,0.18233536183834076,0.5626187324523926,1.069631576538086,-0.13630571961402893,0.04796678200364113,0.2342347651720047,0.8559749126434326,-1.2297682762145996,0.06085287034511566,0.5324004888534546,1.0169779062271118,-0.0921689122915268,0.0625862255692482,0.31911715865135193,0.753317654132843,-1.2742102146148682,0.07221008092164993,0.5427231192588806,1.011599063873291,-0.067100390791893,0.0777171403169632,0.29053550958633423,0.743040919303894,-1.1935895681381226,0.08496881276369095,0.5401920080184937,1.0375388860702515,-0.13079795241355896,0.0786890834569931,0.2766414284706116,0.7891870737075806,-1.2075227499008179,0.07788994908332825,0.5540071725845337,2.5046706199645996,-0.08404939621686935,0.0014350410783663392,0.1952344924211502,2.540126323699951,0.08917255699634552,0.0014643489848822355,0.5132524371147156,2.13606595993042,-0.7617018818855286,0.015458703972399235,0.054458875209093094,2.2094852924346924,-0.7909932136535645,0.02210620604455471,0.5185574293136597,2.7098288536071777,0.05645192414522171,0.002770091872662306,0.34386199712753296,2.6105918884277344,-0.03862200677394867,0.0015903968596830964,0.5126920938491821,2.842585802078247,0.10491837561130524,0.002532945480197668,0.38287419080734253,2.6519596576690674,0.045803941786289215,0.0016031970735639334,0.5097529292106628,2.762901782989502,-0.5027588605880737,0.005926541984081268,0.39914387464523315,2.7204482555389404,-0.41078728437423706,0.0036896781530231237
